Taille_Auto,Poids_Auto,Acceleration,Annee_Fabrication,Kilometrage,Nombre_Portes,Vitesse_Max,Prix_Assurance,Categorie_Voiture,Decote,Impact_Environnement
4.059235695190136,197.42486170822346,1.5244193786419478,2003,148203.56668364353,4,233.6460117795456,322.33555194561126,4,0.8351934959661182,3
2.5473197245916968,3648.4531269145323,2.3299391391267874,2023,37848.61432942327,3,174.48361023577658,189.75021076020664,3,0.22142507559405133,1
4.211644404268487,3384.325111465724,2.353892867704116,2012,154666.64706377118,3,227.70310739344612,1107.4681133776585,5,0.46990204160312254,3
4.934279468783062,7674.199241396068,3.613169439278055,2021,3384.346858463283,5,185.78911967084804,1498.5209304854616,1,0.5147537797669208,3
4.689853318774942,2849.493389578427,0.7302121859986783,2014,61295.093886919894,4,191.5734071865858,1116.7865486887056,1,0.2559691056844948,3
3.0099843911712343,5090.780389415634,2.5958208466879324,2001,224850.8839828348,5,268.4145947617669,1437.5014057269134,3,0.18193824409386727,1
3.884202202610701,2077.993814750164,2.9373386543800915,2000,99531.82525025461,4,228.6480164742099,1304.2782849080074,4,0.29666374190225564,1
4.465939505456508,8563.92525004696,4.059845145102109,2006,46988.86882819342,4,261.5191179310665,233.01204716316659,1,0.4561423253798541,3
4.653079013616691,7753.011160797517,3.537664871600115,2012,189451.6318616054,3,191.33966989454825,1125.6239769037215,1,0.2899789397937651,3
3.7906568035665296,373.05474353720297,0.9262102133960792,2019,66374.62538567351,4,163.05844755472035,852.9897866371463,3,0.6618696342930578,1
2.079451259043033,1256.594084502455,1.8025906730750725,2000,91138.5945822845,5,169.80362497585637,605.2513221946369,3,0.12359861983186726,3
2.9855426219949397,2944.1755996971688,1.0569786923398083,2015,194563.9694148806,5,174.5134107344124,333.93582962349575,2,0.525934850774438,1
2.519492230557372,6771.99272308672,2.949938287862179,2013,123307.49529281454,3,167.7281777618379,1447.382382305837,1,0.12697060533098659,1
4.7837566986569975,1743.9187730349813,4.908739879288543,2012,226799.34894096587,4,222.24908859229197,485.42102656989954,2,0.5631237478986705,3
4.789483142452153,2081.1283049725916,4.574727479833125,2021,104840.18429853492,4,197.49540616634494,1157.0489500425797,5,0.04430053936819911,3
4.080941106394133,7766.485439716494,2.6138147682987176,2022,74022.3517044391,4,167.56619503535651,606.9803588794763,1,0.545985015504823,3
4.658914599620509,9978.901066286557,2.5508186330613136,2009,53564.87648244634,3,261.5686625391049,205.42348109581792,4,0.858357028650516,3
4.579372953485212,9028.418790215064,2.667345625041488,2000,185802.58194050795,5,207.68399873890436,380.5977055785421,1,0.38704708600352267,3
3.0973540479515203,8408.058968051882,3.5097448578479433,2006,49107.59963453676,4,167.71605480157808,520.9794693697069,5,0.6720101482231506,1
2.4625362058469937,705.3381759986753,0.18917647738531285,2016,65497.31257445163,5,297.4573145626231,1363.0705364335054,2,0.4759018538247062,2
2.161521911056855,2455.1452441251786,3.4590108392605172,2021,54709.23978626788,3,288.29836052062126,468.6251576267855,4,0.7895117023428574,3
3.3721676638215907,9716.289683143303,4.7650755535283285,2010,95798.56577379911,3,291.0754893001232,981.6267836516206,1,0.7768209903422477,1
4.171650701841259,5410.531607395293,2.3062686867857063,2007,73432.80273619726,4,216.18357970341899,461.4896363922724,2,0.14904437786006863,3
4.625280089101759,2210.2327901576905,1.6834181198044076,2003,17621.865027897227,3,170.4826742251875,1440.8787718237425,2,0.13432797641938954,3
4.0031449836374176,1025.120753227185,3.248086911681562,2017,181674.8167008585,5,179.35378320732113,373.14800879833655,5,0.29241461981999495,3
2.4650643691943364,9684.723284523006,3.2555180415574254,2016,184505.1731043533,3,249.3172624351247,696.7719151651282,3,0.23116852748915684,0
4.4543662785048745,5721.087685056996,1.5804281278370154,2003,150423.01995317003,3,195.50238732834592,1493.336178800352,3,0.4535953147003654,3
2.3233935305230826,8797.457552302652,0.9594166599584091,2016,61829.908498677,5,232.49109757295693,1451.4105385988744,4,0.01181727960480683,0
3.1096576916983665,7899.386591899191,4.266024738690284,2001,60568.4372921391,4,173.5916636321715,484.78586540548474,2,0.1804752711891484,1
3.0429698851598905,6379.074781352211,2.106517052945784,2005,162081.89440160233,4,154.36377792230692,291.15835100421805,4,0.06545552471228422,1
4.453553135586079,1754.910581718356,0.8927282326404451,2011,22883.1879610967,3,251.23564171147999,566.2033290152827,5,0.4383862097582031,3
4.534404692814787,6321.578807687476,2.902785365917283,2019,172919.99430672094,4,243.48915290818857,665.8380456173958,1,0.49117800165726055,3
4.865259993256552,709.7568524474273,2.3888811052132204,2000,67167.16285242919,5,247.64341838336654,421.11720993213345,1,0.21617800223994166,3
2.65980945907501,9286.476265707328,3.9565332571462624,2010,101891.9764109637,5,173.9466753236722,389.21264285194843,4,0.170129158713478,1
3.9943370961859097,8569.825665348935,1.3406329931752503,2019,249424.35971835576,5,225.13469453866935,683.3758640581401,1,0.5690515602445011,1
4.897242554684446,5821.414440150087,3.194421435476717,2019,109487.96407456424,3,189.25607311324381,1479.1575675815457,2,0.0636746254784909,3
3.0818211402285653,8106.562005977088,1.9583192017744808,2010,55962.959258094386,4,266.35885832278666,1386.6487263092004,5,0.6272534451050457,1
3.9009634230752486,3420.2312793848187,1.4840392339103117,2012,166572.31655792604,5,213.35713388657126,455.6495252012188,3,0.34662502852490007,1
2.6116721175726045,9691.81751572749,0.17647811438859495,2010,40101.38225831911,4,282.48521598326374,1404.6493527410917,1,0.4636439398015396,1
2.9536508725894657,2092.079855138728,1.4867336310346864,2008,118657.48218057695,4,159.65911550639734,1427.605492416927,5,0.9683840630882757,1
4.950335154685507,5010.802051651553,0.4211075569343701,2010,222486.88331179242,4,214.77605908073429,339.7282417957688,4,0.7329587146528401,3
2.922076981924663,330.47554122936504,3.7375323367436155,2008,246556.92714358115,5,222.1289075391781,1105.708399733715,5,0.5764917652829997,1
4.38603469413661,6797.640970763274,0.5849134398739604,2006,156698.73044103564,3,226.5064674029926,892.1151459045564,2,0.8792753215861497,3
3.207558428793171,4225.216792012265,0.10808916340823749,2017,105820.46910755338,4,187.80453275302722,1030.808771338689,2,0.21450405109386028,1
4.707624514864172,3153.0791885918516,2.3568008274726138,2020,19943.539708666245,3,182.67702519851326,229.9714206739646,1,0.1085237257807663,3
4.306682857044862,5130.184222037398,3.427208299576206,2018,203142.89916638762,4,244.54534425666898,578.3243504898018,5,0.3530810499669934,3
3.4070501271301676,2313.5115168263615,1.662463306868699,2010,192470.56232128982,4,279.2899629114731,1471.9797728093602,4,0.6073584388922689,1
2.2540229226350035,5270.5867722951,2.3469750681256354,2021,231767.92934190843,4,212.65490697451466,762.3890770135506,5,0.21978829822516188,0
2.185877394156764,2531.165977070547,3.459682501626137,2019,98792.64762465973,5,226.95018959833254,683.8761480433758,5,0.656022277287147,3
2.215484071030076,3728.821290340292,1.7054262084825034,2006,218445.9811286743,3,165.94758979605757,1474.2856697513266,1,0.8073345657269507,3
3.2011166353439764,4141.269146601763,1.7442852330589789,2016,164720.03740631373,3,223.8168265076493,348.6071752383354,5,0.9354317212151605,1
4.93160965442839,6123.066897220297,2.5276358179627207,2022,40047.78008134038,5,172.57282707085827,765.9523899312727,1,0.8706290130910851,3
2.5320161420969702,9647.717746332553,0.06771776328789736,2003,55006.58756160878,4,264.9459157720885,1024.8618878200793,4,0.7818717238390829,1
4.5876196222269545,6383.920836374428,2.4734457989004697,2015,193601.1621383795,5,244.87630405250425,639.2854168942192,4,0.2564439155961076,3
3.796495821973936,5443.247578625509,3.4787279784750353,2007,174778.30413034657,5,249.22584468568812,1364.7003200216911,1,0.987243895182449,1
3.8281174602910255,7951.7229821765595,1.8234055648051446,2007,49097.80154762233,5,258.4399167530272,656.7865104375973,1,0.9845746179517476,1
3.617090161167307,6012.238531139882,0.47029900411591274,2016,196620.78554538244,3,286.68118440597374,425.66287769954613,2,0.6821108499890224,1
3.815469497967502,4977.9440276467285,1.9035478239180972,2001,203018.5753449837,4,279.64769026482753,413.27734593223045,4,0.3408098981651928,1
4.491027164249142,5269.598481302898,3.5502169406949813,2022,133882.26488810458,3,217.54407973332812,1036.7321237579067,1,0.7235498402300996,3
4.101927382654386,548.2890142540894,3.1815183015288255,2007,203009.45650674088,4,285.1168868264036,783.8611578370601,1,0.7751344537457268,3
4.71187255514313,3876.6779195203785,0.3042770762166702,2015,86405.36225681491,5,169.13701229439172,176.61385407332205,4,0.09752682999200857,3
4.607160134696342,4210.3488115824985,4.0341592039206855,2021,38309.02013103682,5,211.7722017440082,445.8902743645857,2,0.007920187890455677,3
4.342381082132476,8579.997915108694,2.2353852483184515,2017,76843.88498730083,5,156.25618614568592,337.3950193643438,5,0.41850672452170656,3
4.007901282651363,5537.877710971252,0.2555787867716768,2008,58383.395003003876,5,268.95891929272227,798.1374950115784,2,0.053323904162639324,3
2.3880807728298477,9179.168301742926,4.318166678469812,2004,67962.55036021801,5,233.23764918468805,959.5733488654274,5,0.8249728344633818,1
4.258997049151202,3583.82059366004,4.026372276613115,2015,138839.27110603754,4,226.59818350255006,824.4134542116432,2,0.29647496572554943,3
4.432037334271907,5112.392552949106,0.015464284530152916,2011,208362.8585600426,3,294.69627892906476,837.7233619016787,1,0.16090297821823218,3
2.1614587709508664,6831.028144144546,2.4746255747369563,2010,206971.9896444622,4,286.1734603941281,715.2059474456826,4,0.6438377378582136,3
4.51047557662988,7553.7446495042905,0.18851434467547779,2001,222060.27618890954,3,193.25149965263356,263.6504341654591,3,0.2515221278827614,3
3.880838068901455,5979.505177340353,1.2324206702197529,2002,82553.92267142967,3,201.478477346241,309.1430461949782,5,0.29030503467677604,1
3.48872013687879,6953.178200511783,1.605711025413697,2008,149164.64479707912,4,159.60053966116047,1087.5668369995653,2,0.08850944721543141,1
3.1239184018014368,1147.0723419469987,1.9551519380531326,2021,241719.71205373883,4,270.5167178147766,622.6937067727838,5,0.9226717269650851,1
3.1714197536527067,1550.9315815045366,0.1622051341029751,2013,139477.91401700204,3,172.08319852762978,1463.8439045284988,3,0.5237685563675374,1
2.9424361352138915,1622.058029277973,1.2836612420931155,2022,148709.46756344498,5,254.72108377110823,1431.9197273718532,5,0.710327203289416,1
3.850953381814556,3860.3852634325854,1.4215033961786865,2001,242813.0299085709,4,282.17014751699446,282.41501802343777,1,0.7012732391508464,1
2.985340861819335,5211.131137820309,0.797265750507433,2006,48580.95481454258,3,285.50345309185525,868.9388107811831,3,0.20378093831887267,1
4.50858188260958,5256.299815541553,4.758335167424757,2000,146564.99749020406,5,264.7153490084695,553.0286773733732,5,0.7029032836192282,3
2.9033962832985196,7508.468649150135,3.1443372917240944,2006,130599.33240207742,4,247.36214688378197,1186.980303455963,5,0.14110211915834414,1
2.9896646099598128,9267.05444903393,3.664378475555991,2008,65895.87978589236,5,171.31609190193436,366.16030347530136,1,0.24223886659190375,1
2.9270911697935134,1461.7179696240496,2.088714522798828,2004,249247.64180337478,3,154.97268098640083,1162.369933152637,4,0.7131714324175028,1
2.044065419718413,2893.4161650547007,1.7876420513239943,2021,59160.88852661039,4,197.2610632476834,747.2572006639161,5,0.08351013041318822,3
2.2389707891756396,9024.266367680133,0.45054220241877596,2010,3406.227474686635,3,169.8087416488839,1212.7831834700978,1,0.11071108471001745,2
3.923588252839185,9025.02897338932,2.9190373092469972,2017,43806.67346859896,5,272.5105824643754,475.7662171907416,3,0.2426933206514802,1
2.338357374816652,4943.094289425143,6.064252739319961,2018,83617.32815561579,4,216.72598714058708,932.4237543382632,5,0.6703074836862889,3
2.8323206889741392,964.6477411170802,2.4331473141194615,2004,201502.29868816872,5,189.3555243071728,1482.9826049970193,2,0.7703681954546613,1
2.4278008962898463,8227.699090930819,2.152620808772689,2022,122540.80539126985,4,260.389789315722,846.8076992931906,1,0.4175969180894401,2
4.606215493337922,5290.339389617107,1.3981397490620313,2014,103078.70024346771,3,258.7461129084895,1408.4386217876224,1,0.5736353323294175,3
2.279856184960682,1735.1242729784435,2.901619217833527,2019,114619.73777135287,3,204.1754488962849,967.2666735162278,2,0.04001877464856374,1
4.129524045620387,4931.8583979485375,2.3638430676920885,2017,146070.18222416847,5,205.97650830496767,168.82797603966048,4,0.4710983678004076,3
4.8622698543920135,8420.23328918718,1.6843813667048861,2016,169524.57814447698,3,175.31418353463926,702.9829030330086,3,0.2255210092027774,3
4.473649393550062,5007.703009505592,2.347782813375782,2009,2732.9570559379567,4,235.80608712376417,1333.6808817373194,2,0.8151179301207457,3
2.6005368017817627,8952.7878184536,3.956242257068733,2001,185861.02964080722,3,272.58508063524545,436.85942870682885,4,0.394094823886848,1
2.7392449164908843,5582.464695148446,2.4417026266459607,2016,202009.4204232382,3,175.2171832728028,1251.1209162323028,2,0.26753787046753696,1
2.3334960459737406,3200.073709230008,3.5794024373754216,2023,193067.5498077824,3,158.42826135997228,1118.4330283118709,5,0.011208486776967397,1
4.962145061083221,9789.719384399608,3.583892557295049,2009,59295.73555506215,4,233.40177473971042,368.3319689940003,1,0.9680802853247765,3
2.5858430812402067,2433.8568897635328,1.692738849262354,2007,148058.22673398058,3,251.87384202951154,1159.7135871765915,2,0.47298923007751803,1
4.981466984646861,156.612585841265,2.919698923268906,2009,97064.22560615605,3,193.83348460028262,330.19371564234314,2,0.7291589668057462,3
2.502648383560449,9950.852711000438,4.1513793071130625,2004,94445.65772562924,5,156.42944463216588,1377.7959883891062,1,0.25056494150765163,1
4.297597513799382,5508.273069953073,3.128417442704607,2009,158009.595309847,4,169.55318990988133,1265.5227797393077,1,0.37523464484586433,3
3.2214360890524896,4682.277572563846,0.48070311818168276,2006,198036.7519406179,3,235.2916043924044,1378.2246901581232,3,0.2410380863518755,1
2.411107697943435,5690.323394397622,1.4712129598232284,2006,249702.1780883437,5,202.78123260886966,695.9536028349071,2,0.43045509522285064,3
2.3890905263008237,2754.7803347366835,3.881182004019827,2003,176169.85804944558,3,262.4977604732337,332.73069081386143,5,0.035662503560909053,3
3.8153029990821707,3370.5111658605983,0.9995589755133627,2012,184726.1834733018,3,236.54078746759924,932.5240089579814,3,0.35338896097231254,1
4.516527088839632,5512.785077558228,4.247740611018591,2016,190289.62122880336,3,187.20216184988547,942.2958270057126,3,0.15736982985466685,3
3.347324513070793,6576.901348541253,0.5142897461331617,2023,62292.620530410626,3,209.03330783166453,1171.900451412831,4,0.6537265070203511,1
2.736821738708326,1903.8381263427973,2.654009736666093,2018,53404.02135379685,5,157.4524036831332,331.9656327651656,1,0.5489976215377103,1
3.890254050403952,9893.263697261977,0.5526564352376315,2008,3897.53443255636,3,175.59274946836285,599.151523004459,5,0.9467893664323945,1
4.446666957347769,1578.689954924919,3.5971760375649477,2007,228993.33658912312,4,177.2470591492219,1163.8964705926612,2,0.5473310020462627,3
4.962638127760369,8429.941978574676,2.199073668828484,2022,194754.0739279316,3,272.1099945033905,1284.1735643031113,1,0.4220269785489724,3
2.1001589007433226,3249.44150627073,0.8814573383671369,2015,2305.1605408897503,5,177.82621949288327,427.33808414322766,2,0.35067588096025515,0
2.3423907803587083,222.88035450661283,1.4074154166222286,2000,112824.39520364265,5,244.897476042064,1037.3790102270095,1,0.6517328467782715,1
3.656677544041774,9526.649614846927,0.8953468292973095,2004,206227.50439402508,5,299.4903844446225,591.1806193523718,4,0.2910286090744555,1
4.018712647201747,8119.944176404938,2.2766846682272788,2002,93883.05841756109,5,256.49107474859704,207.64853875120357,1,0.4912863774857892,3
4.05411309409467,6323.279870323894,5.391500087702223,2003,83575.93667795062,4,226.22204328820266,345.6828352143641,2,0.3743231934394271,3
4.615941679416712,6147.139899290088,0.08623312967582342,2006,188140.11288587315,5,257.3227534501376,1431.7140596338293,1,0.0824631733541521,3
4.310556886709904,4881.535265763374,2.32213416917396,2023,49603.429051634586,4,176.24667858558448,385.6529983211414,5,0.5108556110099612,3
4.763375383642405,3077.529574191517,1.224260909996524,2008,76718.96136722136,4,209.74958682283253,1363.867885775506,1,0.5702440416926176,3
4.646476393166439,6157.885992067297,1.0041381232966033,2020,214789.09602510248,5,165.55416812547494,1235.0418960267657,5,0.4796815847893726,3
3.252620618423931,8478.364804281468,1.3855239233509415,2023,37989.10305462247,3,278.9470989989152,263.36958215578875,2,0.2911108845750199,1
4.826236563776308,2054.0592500572525,1.6539245373157603,2013,147834.87197321188,5,298.06969947224974,349.89364861440924,5,0.2992758944792847,3
4.395954151617895,3150.850972197177,2.448358341109681,2017,235118.33135977451,4,281.0671425523303,691.975583523168,3,0.9178272320655592,3
3.377601090357973,9330.213611497667,3.338883740035196,2011,161239.366138604,4,228.73852608291878,458.6928265682431,2,0.5348888742267964,1
2.0791398953484044,5496.103176954709,3.1907387136375522,2015,179061.91918307802,3,190.826612270416,1282.23183125036,5,0.36927848020111165,2
3.271815679535561,7754.689317654009,0.0037369935789355324,2008,164122.91453174246,5,256.51773450818183,797.7425107293334,2,0.25000832291124553,1
4.749865579279085,8451.9079918881,1.508238815537217,2003,249538.4411306616,3,273.15464625597326,512.6102446422677,5,0.17358680147156502,3
4.265090563481973,7638.498163805689,0.36724270862420605,2013,95074.99045612356,5,181.31595607792178,452.4493097667761,4,0.06762337141313424,3
3.3253846889551215,1536.4013738856297,2.9580260436700447,2021,114773.11423112288,4,210.2860068604774,1498.3894423743545,4,0.33610040990212064,1
4.7504154815683854,6926.578397326155,1.321802161443769,2006,61356.133719139114,4,240.8286607947798,674.5940710333741,4,0.4937193790171688,3
3.92289320516846,9561.200527792651,0.13275825405552144,2005,220135.60554795474,3,260.5908439640812,756.7119272729639,2,0.4041005489546069,1
3.776473325683205,1364.4823805609874,3.4692405603754066,2001,133368.0060854556,5,225.43125856381215,922.822664869612,1,0.216326108425692,1
2.7167804139164327,1223.7208646012457,0.08589520675741191,2013,57110.14394089256,5,175.9027401288214,760.6417722171805,4,0.3873906984903479,1
4.014950543964829,1330.8345706433765,1.2473583137457047,2015,227539.09451175202,4,258.3448906325381,1332.9076364639136,5,0.11360447420984665,3
3.7235049424454236,8580.723207889241,0.029845795953449494,2020,163572.6983925065,5,257.9742874974438,1160.8608661607307,5,0.7735532431958029,1
4.814542761228034,8974.112330454953,0.9268603829189119,2000,69671.00824265665,5,244.13132975724264,445.49006956429696,5,0.35059069954155986,3
4.599822605994681,8363.027707559213,1.2114820627193308,2000,39804.01435057299,3,216.88420821224602,1077.154107401462,2,0.4902887271573113,3
4.866987133316591,1520.6633369389604,0.8147014314021579,2007,214584.32006346635,3,185.63428978657717,682.7453717819398,5,0.4717668631275369,3
2.470200082680229,2822.1145221361676,0.84714917734793,2016,219825.94650750843,3,175.43945829401721,1216.496196680066,4,0.00625355280701112,0
2.5125716036336367,8592.275448846249,0.34508941554431627,2014,27315.07344002393,5,154.27426664588174,359.9486428418553,1,0.4586807846600671,1
2.6535000042634547,5186.503241042329,1.2801063531513117,2008,114953.69899377647,4,199.49158270088114,1405.7181408934819,1,0.5313410513107648,1
2.29680932871433,5072.405585523709,2.549625133667267,2023,220157.7123792219,3,150.57676675987503,738.0751065659844,2,0.9364199776554143,2
2.7533594369948746,8572.63007613608,1.5584860478708276,2004,2963.212080516836,5,193.19041350486083,1005.7361266720224,4,0.8163215829151295,1
2.09165332219648,7247.427338697031,1.5928910062305661,2017,71203.52514666514,4,230.89412542482984,1295.6213306468962,2,0.775871510852386,2
2.362962638885076,2418.198584632178,1.7719288759000493,2020,141622.62158057117,3,268.01271874110273,555.2055059822198,5,0.46439247382377935,2
4.573325873102421,4870.519253165517,1.3579609421624754,2010,138825.36158603738,3,225.13419851448262,468.04614668957146,2,0.905165428856069,3
2.991837821178595,7952.480856153432,2.3483553644055,2018,133078.18445902073,5,177.8304606969809,813.4788715207741,4,0.4447906275754525,1
2.511817668964385,6319.023040490177,5.816647727030693,2014,73117.09563917715,3,242.35112843354491,1468.1754116089705,3,0.17496812065777134,1
2.930425434708963,7040.442599233755,0.3390145018863091,2006,223987.18152383776,4,295.28651399541417,471.3860945385836,3,0.9521164223433096,1
2.634793033382804,8295.39533191468,1.8427217921405876,2020,95328.88544836054,3,200.11379459716028,205.6886610002335,5,0.8396524175088423,1
2.2684778915608597,9917.099785170141,0.6496717370163225,2002,181463.61292452549,4,293.8755103783864,1120.5795320647264,4,0.32694777646904605,2
3.724896783969644,5659.90656723201,0.07434389935233043,2014,19282.375786222856,4,187.53392484721718,370.1200962281528,2,0.5123941745209226,1
2.231682075020441,620.4513639581892,0.590589852296314,2003,218463.01211517715,5,219.38107316756296,1415.1626903247761,1,0.7064094064549858,1
4.275608899544671,2468.4797449828475,0.04399585520359328,2004,57683.562414187734,5,291.08796574179064,841.8684856814468,5,0.26276486305313806,3
4.795896220483052,9571.006879973771,2.2569320817297016,2012,154785.26937286646,5,221.21728276564056,500.0961284716179,5,0.3866159854762037,3
4.196140550068541,2111.78166390166,3.542991111488627,2022,128656.99138578738,4,249.21129348080865,533.5215752084748,3,0.5674113920685067,3
4.1632807419657345,2498.511772262979,2.2668712208736674,2023,246313.86388656162,5,258.78474700018046,816.6020358749336,5,0.7269886547475778,3
2.8408912268111868,4135.640508262517,1.2853878603791309,2021,162709.95449021668,3,236.927190874854,1094.416881344333,4,0.47036018743085406,1
2.537042822971047,579.2718452941589,2.62088216154863,2010,123975.56695930204,4,227.0356299190633,888.3391024972194,2,0.7237183519722187,1
3.8229351501946502,5917.6346808523795,1.4986628583085657,2007,146980.31253992836,4,212.183904300075,1025.1865881700992,1,0.8984673993225402,1
4.792423432298728,7132.557284973309,4.02987470441952,2002,62828.621571926116,3,178.0572655418743,1339.6262427538943,3,0.9489093660952723,3
3.4455947860539435,516.0234889880911,0.7279762222461623,2005,148525.78603139502,5,158.7418501715529,533.1827551388008,5,0.47709543325862425,1
2.191737925236846,756.9303181289603,0.6427614404281661,2017,33436.81321865513,5,154.93618448400346,1343.5032166741921,4,0.8839949679258929,2
3.720024191928215,4275.1821699170405,4.258123877211821,2019,147847.04474719532,4,233.72320245447793,1495.5229781985047,3,0.3750142258405411,1
3.099732626333108,1157.6330163724417,2.340360294264149,2011,15453.832014617003,3,195.3224415035179,973.8108297612408,3,0.15330256046479906,1
4.263824556862126,8869.296188242164,1.5433487115000342,2013,121905.66430627737,5,178.78339533573995,1311.554018181909,2,0.02870446386196246,3
4.592094875161249,3993.078793719789,4.054994678224448,2023,33673.28099515338,5,183.07106362880032,1331.0232747067382,2,0.8600393733977634,3
2.304151761287417,8388.462628598132,1.409379469390775,2014,38746.80407826356,4,182.66354255733813,511.9276912687396,2,0.5004541270344167,1
3.359315363080294,5451.575222070367,2.8436536227895024,2002,1961.9608666255895,4,254.14095596730306,284.22149783639924,2,0.5081196876021282,1
3.4502089218642737,4964.40845352187,2.0127839091973923,2006,30134.16624986584,5,199.60413031192957,295.1735277089977,2,0.7850711996879222,1
2.5697951694246943,781.6270674770711,0.7083359044932791,2010,83073.60278078407,5,226.70532545963277,428.18577758260335,1,0.18734496246827037,1
4.3779249006162395,1806.0834409087909,4.577867662356262,2017,99700.84498255247,4,235.64818113917534,1136.6903773526767,5,0.8452010470586405,3
3.379609644934046,7855.543306656673,1.376198309632564,2005,51458.12754095213,4,233.679930354404,1101.6973023535304,4,0.7684911587107054,1
3.9065804471815215,4708.42827070883,3.3081016157813083,2022,100758.52589234884,4,246.4127474681099,1388.5178690881544,2,0.057748277846906726,1
4.627787481959414,3595.409330169653,0.6148883080690863,2004,203781.6353116267,5,271.85319418619633,421.56872063228326,1,0.7645574220752375,3
3.769397723894878,6069.334947458616,2.779875782546832,2010,2856.843029763384,3,200.88394708907938,636.8611531550706,3,0.5601580112693516,1
2.7725321881038942,2896.315882464008,0.19912653787429813,2011,42094.34349453425,3,294.2142997811671,755.2037771899298,2,0.8576285841701472,1
3.373139433970901,208.4163271305201,1.4443695662566625,2011,90505.6426023952,5,209.60018906896664,525.1689588933741,4,0.9267859328261568,1
4.992791640649704,8046.230623449544,4.100814329472575,2005,142950.22439738127,4,159.3629959405125,1341.7008052149392,3,0.6693459621278904,3
3.3073454354587706,3888.3371129678853,3.466081396591158,2003,75058.54230354156,3,185.96519341991862,890.9785348245051,2,0.34268565115578165,1
4.164611662842581,5483.686974705537,0.8777567554242689,2000,127602.32488630022,4,191.63882242625942,950.9226354842243,3,0.11879522118299268,3
2.890084932387193,1494.999905743564,2.0477288976728487,2010,33865.435517919206,4,205.8880197985007,1296.5581531186042,4,0.453924719908967,1
4.486157376639784,7267.488118687615,3.638975557936668,2019,139556.60590637446,4,179.64842034282864,1353.990630773735,2,0.7449007922261847,3
4.150069989512845,3030.747558703759,3.7288031456314195,2005,149761.7220754046,3,223.25800670687173,1414.7081820505132,5,0.44157716672898406,3
4.654819924092352,5265.591975431167,0.507336973601731,2007,90057.6034826307,5,218.5756767162868,223.90549936017567,3,0.32187022663289333,3
4.7468666171645815,862.0399044838687,2.2524491892537277,2000,139192.4583801546,5,264.1104374211129,891.9350806215258,3,0.690628235061303,3
2.212469569609018,7937.38497338613,0.2764829295522737,2023,126536.33190420883,5,176.00587960230925,1025.5990361448316,5,0.09350246985657829,3
2.437823665421231,5284.013261452573,1.0434245188561486,2020,24218.854299881492,5,205.4427004457466,779.787473296412,2,0.5636833120392187,1
4.025699507097256,9427.056174424675,0.12490627957033351,2004,172250.69219525333,4,271.8829264351779,295.78996516455294,5,0.9230057041019855,3
4.85689792325053,8436.804048442895,2.055675126122535,2021,124703.75178043578,5,164.16272846250257,479.2291602271899,4,0.7192314282271234,3
3.7596690717819854,7912.183379803595,1.0217486881620137,2014,182284.33888015273,3,267.8215946478193,638.5863260240319,2,0.5645732564421891,1
2.234669409192852,1031.424071737612,3.1840542851740876,2006,10089.801422064449,4,182.96498669002287,462.8023053544017,4,0.4639881393706832,3
4.727136535139226,4695.4144968764485,1.7074523179843295,2021,42048.02140526609,3,188.0271613766451,305.2095770723228,5,0.23344124998204896,3
4.163233789702608,9912.215036170635,1.106446586878941,2021,103187.09409648039,5,167.13841805181542,427.49716260113865,4,0.03225435753334738,3
3.4750262448592224,8596.191616153452,1.4717859258582087,2002,151742.12297975537,3,237.54065886813441,808.3354559200621,1,0.0015107548185202546,1
2.089921250084549,6187.511453605372,4.399949250261336,2005,108510.7261334126,4,162.089559549244,1331.1851387546003,3,0.012473528350005592,0
4.9877207812892905,734.6343415471737,4.082652401350429,2008,53090.36224768246,5,234.30168876318788,214.01392169099637,4,0.5033961125168206,3
2.656263254862705,9384.026151993103,2.848291641273521,2002,124704.23413787366,4,152.4819575607009,801.7889444161565,1,0.8125994463137294,1
3.2799612324998493,5538.568146054663,1.4976870004555374,2016,8236.095925554355,5,184.83570204614432,770.0710801630773,4,0.24616266523998886,1
3.4176446868256134,6374.444097587076,3.3917560864394236,2021,248379.14547274748,5,245.031194332719,1275.727618376681,4,0.14641959184110043,1
2.842202928225757,8246.399387053092,1.6941438400625568,2001,16557.307460282584,3,272.0417324058328,462.5144880604208,2,0.16551272006534345,1
2.345609491671903,3300.8474123599717,2.8174037437325286,2021,210699.1558702808,3,175.63980624376518,1012.1075447803372,3,0.23357658342605847,2
3.3297566462908996,22.05548131632763,3.9407302910026427,2002,52153.288186372076,3,251.53189926106097,257.254211003206,1,0.2485466653189179,1
2.4363773111254763,7051.173227244551,1.674847646703987,2004,68003.97055730702,5,243.28481851059593,663.0073563482945,1,0.013147114841686403,3
4.444647613971945,8371.233885695332,0.952355471616974,2013,18568.898321228517,4,232.24720132452435,247.56544614631127,4,0.6087448653344435,3
2.345290375976284,5939.312107655048,0.6579657250340825,2023,24849.95386774408,4,192.23142384985252,785.1080711159785,5,0.8392634682997173,2
4.661081981674879,1910.6011596128599,1.8151067445943792,2005,92638.55693175651,3,283.7562419604076,699.8599209970731,2,0.70457010559531,3
2.4928629043395847,3934.156167089436,4.675023801999813,2019,54456.90664418465,4,176.03810559396376,407.6771765183109,2,0.9818898773361132,3
